Rank,Address,Label,IDIOT_Balance,Percentage_Supply,Type,Notes
1,0x9D466E39799FeC7204f40133EcC0BeB115813c13,Community Multisig,400000000,40.00%,Project - Multisig,"For airdrops, rewards, community distributions"
2,0x0B333e3bf4435D9DD622c5E037Cd50fB1ACBDb4b,Reserve Multisig,248000000,24.80%,Project - Multisig,"Long-term reserve allocation"
3,0xAC95d0B5603C7212a690bd089BAD472473496374,LP-HOT Wallet,150000000,15.00%,Project - Hot Wallet,"Reserved for future liquidity additions"
4,0x6AD03686ab6c3bA2c77992995E4879c62dE88996,Team Multisig,100000000,10.00%,Project - Multisig,"Team and contributor allocation"
5,0x5817DcCb35cd3A67520E5BDa1Ebc413cf097A8eE,Treasury Multisig,50643000,5.06%,Project - Multisig,"Treasury and operations"
6,0x721d2adcCf634f4185edE152ee98cA836CF22EA6,OPS-HOT Wallet,49970000,5.00%,Project - Hot Wallet,"Active operations and marketing"
7,0x763c9aB550dC0DAbd32F40131481Bf4BA4d8c1ea,Uniswap V3 Pool,1560000,0.16%,Liquidity Pool,"IDIOT/WETH 0.3% fee tier - Active trading"
8,0x07fe5e7280D91d525B2811d2426f04C34CC6d267,Friend's Wallet,2500,0.00025%,External Holder,"Test transaction - sent by founder"
9,0x5d64D14D2CF4fe5fe4e65B1c7E3D11e18D493091,Unknown Wallet,73.35,0.000007%,Unknown,"Small amount - likely LP rounding or dust"
10,0xf123f1269Fcb1d0c6F1DCFc3EF1F68dEDDf52a5e,Ledger Cold 1,0.459406,0.00000005%,Project - Hardware Wallet,"Evacuated - only dust remains"
TOTAL,,,1000000000,100.00%,,All tokens accounted for

Notes:
- Total Supply: 1000000000 IDIOT (1 billion)
- True Circulating Supply: 2500 IDIOT (only external holder)
- Project Controlled: 999997426.81 IDIOT (99.9997%)
- External Holders: 1 person (friend with 2500 tokens)
- Network: Base Mainnet (Chain ID 8453)
- Token Contract: 0xC29EF04CFFe38012dcfc1E96a2B368443f298dE1
- Date: October 11 2025
- Status: No public sales yet - ready for community launch

